Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,PER,TR,CRK,LUZON IS,PER,PERTH,Discount Coach,2019,8,SIN,   ,   ,TR,TR,  ,  ,3.37,187.43,632,116.51,393
BEHIND,SIN,PER,QF,FCO,ROME,PER,PERTH,Discount Coach,2019,10,AMS,SIN,   ,KL,KL,QF,  ,3.37,209.84,707,52.2,176
BEHIND,SIN,PER,SQ,COK,KOCHI,PER,PERTH,Discount Coach,2019,11,MAA,SIN,   ,AI,SQ,SQ,  ,3.37,292.81,987,155.57,524
BEHIND,SIN,PER,SQ,MPH,CATICLAN,PER,PERTH,Discount Coach,2019,11,MNL,SIN,   ,2P,SQ,SQ,  ,3.37,1002.52,3378,595.1,2005
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,12,FRA,SIN,   ,OS,LH,SQ,  ,3.37,523.64,1765,138.14,466
BEHIND,SIN,PER,SQ,WAW,WARSAW,PER,PERTH,Discount Coach,2019,3,CPH,SIN,   ,LO,SQ,SQ,  ,3.36,616.12,2070,165.75,557
BEHIND,SIN,PER,QF,FNC,FUNCHAL,PER,PERTH,Discount Coach,2019,5,FRA,SIN,   ,LH,LH,QF,  ,3.36,274.76,923,63.06,212
BEHIND,SIN,PER,SQ,DVO,DAVAO,PER,PERTH,Discount Coach,2019,5,CRK,SIN,   ,PR,TR,SQ,  ,3.36,364.05,1223,193.89,651
BEHIND,SIN,PER,SQ,FRA,FRANKFURT,PER,PERTH,Premium Coach,2019,5,SIN,   ,   ,LH,SQ,  ,  ,3.36,2519.46,8465,692.55,2327
BEHIND,SIN,PER,SQ,GES,GENERAL SANTOS,PER,PERTH,Discount Coach,2019,5,MNL,SIN,   ,PR,SQ,SQ,  ,3.36,398.1,1338,212.9,715
BEHIND,SIN,PER,QF,LCA,LARNACA,PER,PERTH,Business,2019,6,DXB,SIN,   ,EK,EK,QF,  ,3.36,2530.7,8503,817.44,2747
BEHIND,SIN,PER,SQ,PKC,PETROPAVLOVSK-KAMCHATS,PER,PERTH,Discount Coach,2019,7,VVO,ICN,SIN,HZ,KE,SQ,SQ,3.36,1961.36,6590,663.74,2230
BEHIND,SIN,PER,QF,BKK,BANGKOK,PER,PERTH,Business,2019,9,SIN,   ,   ,3K,QF,  ,  ,3.36,1731.06,5816,1271.67,4273
BEHIND,SIN,PER,QF,GIB,GIBRALTAR,PER,PERTH,Discount Coach,2019,9,LHR,SIN,   ,BA,QF,QF,  ,3.36,1320.83,4438,312.01,1048
BEHIND,SIN,PER,QF,AMS,AMSTERDAM,PER,PERTH,Business,2019,10,ZRH,SIN,   ,LX,LX,QF,  ,3.36,1656.13,5565,436.58,1467
BEHIND,SIN,PER,QF,AMS,AMSTERDAM,PER,PERTH,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,QF,  ,3.36,174.39,586,45.97,154
BEHIND,SIN,PER,QF,MUC,MUNICH,PER,PERTH,Business,2019,11,LHR,SIN,   ,BA,QF,QF,  ,3.36,2678.99,9001,663.44,2229
BEHIND,SIN,PER,SQ,BHX,BIRMINGHAM,PER,PERTH,Discount Coach,2019,11,FRA,SIN,   ,CL,SQ,SQ,  ,3.36,414.13,1391,108.34,364
BEHIND,SIN,PER,QF,BHX,BIRMINGHAM,PER,PERTH,First,2019,12,DXB,SIN,   ,EK,EK,QF,  ,3.36,305.86,1028,78.08,262
BEHIND,SIN,PER,SQ,SEA,SEATTLE,PER,PERTH,Discount Coach,2019,1,SFO,SIN,   ,AS,SQ,SQ,  ,3.35,662.81,2220,139.41,467
BEHIND,SIN,PER,SQ,AAL,AALBORG,PER,PERTH,Discount Coach,2019,3,CPH,SIN,   ,SK,SQ,SQ,  ,3.35,670.33,2246,185.68,622
BEHIND,SIN,PER,QF,RIX,RIGA,PER,PERTH,Discount Coach,2019,5,HEL,SIN,   ,N7,AY,QF,  ,3.35,254.72,853,73.4,246
BEHIND,SIN,PER,QF,MRU,MAURITIUS,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,MK,QF,  ,  ,3.35,355.3,1190,146.29,490
BEHIND,SIN,PER,QF,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,SQ,QF,  ,  ,3.35,279.17,935,218.32,731
BEHIND,SIN,PER,SQ,SAN,SAN DIEGO,PER,PERTH,Discount Coach,2019,11,LAX,SIN,   ,CP,SQ,SQ,  ,3.35,632.1,2118,135.87,455
BEHIND,SIN,PER,QF,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,3.34,458.6,1532,426.98,1426
LOCAL,SIN,PER,BA,SIN,SINGAPORE,PER,PERTH,Discount Coach,2019,3,   ,   ,   ,BA,  ,  ,  ,3.34,65.51,219,65.45,219
BEHIND,SIN,PER,QF,EBB,ENTEBBE,PER,PERTH,Discount Coach,2019,4,ADD,SIN,   ,ET,ET,QF,  ,3.34,526.69,1759,166.23,555
BEHIND,SIN,PER,QF,HAJ,HANOVER,PER,PERTH,Discount Coach,2019,4,LHR,SIN,   ,BA,QF,QF,  ,3.34,178.87,597,45.2,151
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,Business,2019,4,MUC,SIN,   ,LH,LH,QF,  ,3.34,2551.52,8522,667.45,2229
BEHIND,SIN,PER,QF,LIS,LISBON,PER,PERTH,Discount Coach,2019,4,CDG,SIN,   ,JN,AF,QF,  ,3.34,435.68,1455,105.89,354
BEHIND,SIN,PER,SQ,IAH,HOUSTON,PER,PERTH,Business,2019,4,LAX,SIN,   ,UA,SQ,SQ,  ,3.34,4410.57,14731,851.46,2844
BEHIND,SIN,PER,QF,FAO,FARO,PER,PERTH,Discount Coach,2019,5,FRA,SIN,   ,LH,LH,QF,  ,3.34,214.41,716,51.87,173
BEHIND,SIN,PER,SQ,LAS,LAS VEGAS,PER,PERTH,Business,2019,5,LAX,SIN,   ,AS,SQ,SQ,  ,3.34,2956.74,9876,628.03,2098
BEHIND,SIN,PER,QF,BHX,BIRMINGHAM,PER,PERTH,Discount Coach,2019,6,DXB,SIN,   ,EK,EK,QF,  ,3.34,424.54,1418,108.09,361
BEHIND,SIN,PER,SQ,SKG,THESSALONIKI,PER,PERTH,Discount Coach,2019,8,MUC,SIN,   ,A3,SQ,SQ,  ,3.34,828.49,2767,213.27,712
BEHIND,SIN,PER,QF,BWN,BANDAR SERI BEGAWAN,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,BI,QF,  ,  ,3.34,259.99,868,195.49,653
BEHIND,SIN,PER,QF,SGN,HO CHI MINH CITY,PER,PERTH,Business,2019,9,SIN,   ,   ,3K,QF,  ,  ,3.34,1022.28,3414,797.05,2662
BEHIND,SIN,PER,QF,STR,STUTTGART,PER,PERTH,Discount Coach,2019,9,WAW,SIN,   ,LO,LO,QF,  ,3.34,278.59,930,76.47,255
BEHIND,SIN,PER,QF,SUB,SURABAYA,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,3K,QF,  ,  ,3.34,356.43,1190,262.94,878
BEHIND,SIN,PER,QF,PEK,BEIJING,PER,PERTH,Business,2019,2,SIN,   ,   ,CA,QF,  ,  ,3.33,1444.9,4812,673.11,2241
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Premium Coach,2019,6,FRA,SIN,   ,LH,LH,SQ,  ,3.33,491.05,1635,129.59,432
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Business,2019,7,CPH,SIN,   ,SK,SQ,SQ,  ,3.33,1524.3,5076,401.14,1336
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,7,CPH,SIN,   ,SK,SQ,SQ,  ,3.33,453.12,1509,119.25,397
BEHIND,SIN,PER,SQ,LCY,LONDON,PER,PERTH,Discount Coach,2019,7,FRA,SIN,   ,CL,SQ,SQ,  ,3.33,64.82,216,17.13,57
BEHIND,SIN,PER,QF,LIS,LISBON,PER,PERTH,Discount Coach,2019,8,HEL,SIN,   ,AY,AY,QF,  ,3.33,552.26,1839,130.58,435
BEHIND,SIN,PER,SQ,BKO,BAMAKO,PER,PERTH,Business,2019,9,ADD,SIN,   ,ET,ET,SQ,  ,3.33,2342.15,7799,560.09,1865
BEHIND,SIN,PER,SQ,LIS,LISBON,PER,PERTH,Business,2019,10,FRA,SIN,   ,LH,SQ,SQ,  ,3.33,2227.79,7419,543.03,1808
BEHIND,SIN,PER,SQ,BIQ,BIARRITZ,PER,PERTH,Discount Coach,2019,10,ORY,SIN,   ,AF,SQ,SQ,  ,3.33,912.39,3038,233.02,776
BEHIND,SIN,PER,QF,WAW,WARSAW,PER,PERTH,Discount Coach,2019,10,LHR,SIN,   ,BA,QF,QF,  ,3.33,429.91,1432,103.48,345
BEHIND,SIN,PER,SQ,SPU,SPLIT,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,LH,LH,SQ,  ,3.33,383.5,1277,99.15,330
BEHIND,SIN,PER,SQ,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,11,MUC,SIN,   ,LH,LH,SQ,  ,3.33,336.91,1122,79.25,264
BEHIND,SIN,PER,QF,BJM,BUJUMBURA,PER,PERTH,Discount Coach,2019,2,KGL,ADD,SIN,ET,ET,ET,QF,3.32,392.78,1304,119.02,395
BEHIND,SIN,PER,QF,HAM,HAMBURG,PER,PERTH,Business,2019,3,LHR,SIN,   ,BA,QF,QF,  ,3.32,3541.93,11759,892.37,2963
BEHIND,SIN,PER,QF,IXE,MANGALORE,PER,PERTH,Discount Coach,2019,3,BOM,SIN,   ,9W,9W,QF,  ,3.32,685.66,2276,314.01,1043
BEHIND,SIN,PER,SQ,MDL,MANDALAY,PER,PERTH,Discount Coach,2019,3,RGN,SIN,   ,UB,MI,SQ,  ,3.32,235.29,781,143.64,477
BEHIND,SIN,PER,SQ,SVG,STAVANGER,PER,PERTH,Business,2019,3,CPH,SIN,   ,WX,SQ,SQ,  ,3.32,2209.02,7334,599.36,1990
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Business,2019,5,FRA,SIN,   ,LH,LH,QF,  ,3.32,1553.03,5156,414.37,1376
BEHIND,SIN,PER,SQ,DLC,DALIAN,PER,PERTH,Discount Coach,2019,5,HKG,SIN,   ,CA,SQ,SQ,  ,3.32,476.7,1583,219.65,729
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Business,2019,5,FRA,SIN,   ,LH,SQ,SQ,  ,3.32,1980.41,6575,523.77,1739
BEHIND,SIN,PER,QF,ZRH,ZURICH,PER,PERTH,Premium Coach,2019,7,FRA,SIN,   ,CL,LH,QF,  ,3.32,442.17,1468,119.6,397
BEHIND,SIN,PER,SQ,PDX,PORTLAND,PER,PERTH,Business,2019,7,SFO,SIN,   ,UA,SQ,SQ,  ,3.32,3604.89,11968,766.63,2545
BEHIND,SIN,PER,QF,CDG,PARIS,PER,PERTH,Business,2019,8,FRA,SIN,   ,LH,LH,QF,  ,3.32,1615.59,5364,430.9,1431
BEHIND,SIN,PER,QF,CRK,LUZON IS,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,3K,QF,  ,  ,3.32,238.05,790,148.35,493
BEHIND,SIN,PER,QF,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,10,ZRH,SIN,   ,LX,LX,QF,  ,3.32,261.87,869,60.16,200
BEHIND,SIN,PER,SQ,PSP,PALM SPRINGS,PER,PERTH,Business,2019,10,SFO,SIN,   ,OO,SQ,SQ,  ,3.32,1868.12,6202,402.16,1335
BEHIND,SIN,PER,SQ,SPU,SPLIT,PER,PERTH,Business,2019,10,MUC,SIN,   ,OU,SQ,SQ,  ,3.32,2056.46,6827,551.24,1830
BEHIND,SIN,PER,QF,SYD,SYDNEY,PER,PERTH,Business,2019,11,SIN,   ,   ,QF,QF,  ,  ,3.32,1459.16,4844,560.01,1859
BEHIND,SIN,PER,SQ,COK,KOCHI,PER,PERTH,Business,2019,11,SIN,   ,   ,MI,SQ,  ,  ,3.32,1676.16,5565,921.09,3058
BEHIND,SIN,PER,QF,GYE,GUAYAQUIL,PER,PERTH,Discount Coach,2019,11,BOG,LHR,SIN,2K,AV,QF,QF,3.32,703.82,2337,113.58,377
BEHIND,SIN,PER,SQ,SVG,STAVANGER,PER,PERTH,Discount Coach,2019,11,CPH,SIN,   ,SK,SQ,SQ,  ,3.32,513.71,1706,139.58,463
BEHIND,SIN,PER,QF,HRE,HARARE,PER,PERTH,Discount Coach,2019,12,ADD,SIN,   ,ET,ET,QF,  ,3.32,415.11,1378,113.73,378
BEHIND,SIN,PER,SQ,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,12,CDG,SIN,   ,AF,AF,SQ,  ,3.32,250.58,832,61.63,205
BEHIND,SIN,PER,QF,ICN,SEOUL,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,KE,QF,  ,  ,3.31,288.75,956,132.44,438
BEHIND,SIN,PER,QF,MAD,MADRID,PER,PERTH,Business,2019,3,HEL,SIN,   ,AY,AY,QF,  ,3.31,1400.85,4637,340.04,1126
BEHIND,SIN,PER,QF,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,4,WAW,SIN,   ,LO,LO,QF,  ,3.31,290.98,963,82.18,272
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,5,FRA,SIN,   ,LH,SQ,SQ,  ,3.31,330.46,1094,87.13,288
BEHIND,SIN,PER,QF,MLA,MALTA,PER,PERTH,Discount Coach,2019,6,LCA,DXB,SIN,EK,EK,EK,QF,3.31,520.92,1724,147.42,488
BEHIND,SIN,PER,QF,DUB,DUBLIN,PER,PERTH,Premium Coach,2019,9,LHR,SIN,   ,BA,BA,QF,  ,3.31,449.62,1488,115.37,382
BEHIND,SIN,PER,QF,RGN,YANGON,PER,PERTH,Discount Coach,2019,12,SIN,   ,   ,3K,QF,  ,  ,3.31,449.34,1487,300.76,996
BEHIND,SIN,PER,QF,BUD,BUDAPEST,PER,PERTH,Discount Coach,2019,2,WAW,SIN,   ,LO,LO,QF,  ,3.3,307.59,1015,86.82,287
BEHIND,SIN,PER,SQ,WAW,WARSAW,PER,PERTH,Discount Coach,2019,2,CPH,SIN,   ,LO,SQ,SQ,  ,3.3,604.55,1995,162.35,536
BEHIND,SIN,PER,QF,BOG,BOGOTA,PER,PERTH,Discount Coach,2019,3,CDG,SIN,   ,AF,AF,QF,  ,3.3,820.36,2707,138.18,456
BEHIND,SIN,PER,QF,FLR,FLORENCE,PER,PERTH,Discount Coach,2019,4,ZRH,SIN,   ,2L,LX,QF,  ,3.3,986.46,3255,263.02,868
BEHIND,SIN,PER,SQ,QYG,RAILWAY - GERMANY,PER,PERTH,Business,2019,5,FRA,SIN,   ,2A,SQ,SQ,  ,3.3,2356.19,7775,631.62,2084
BEHIND,SIN,PER,QF,MLA,MALTA,PER,PERTH,Discount Coach,2019,7,FRA,SIN,   ,LH,LH,QF,  ,3.3,265.67,877,65.7,217
BEHIND,SIN,PER,QF,ZAD,ZADAR,PER,PERTH,Discount Coach,2019,8,MUC,SIN,   ,CL,LH,QF,  ,3.3,1031.62,3404,277.95,917
BEHIND,SIN,PER,QF,ABJ,ABIDJAN,PER,PERTH,Premium Coach,2019,9,CDG,SIN,   ,AF,AF,QF,  ,3.3,3642.89,12022,729.03,2406
BEHIND,SIN,PER,QF,CGK,JAKARTA,PER,PERTH,Business,2019,9,SIN,   ,   ,3K,QF,  ,  ,3.3,1346.53,4444,1096.05,3617
BEHIND,SIN,PER,QF,DBV,DUBROVNIK,PER,PERTH,Premium Coach,2019,9,FRA,SIN,   ,LH,LH,QF,  ,3.3,660.75,2180,169.08,558
BEHIND,SIN,PER,SQ,TLL,TALLINN,PER,PERTH,Business,2019,9,AMS,SIN,   ,BT,SQ,SQ,  ,3.3,3165.72,10447,778.3,2568
BEHIND,SIN,PER,SQ,HAJ,HANOVER,PER,PERTH,Discount Coach,2019,10,ZRH,SIN,   ,LX,SQ,SQ,  ,3.3,468.81,1547,123.78,408
BEHIND,SIN,PER,SQ,ICN,SEOUL,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,KE,SQ,  ,  ,3.3,253.07,835,115.84,382
BEHIND,SIN,PER,QF,CPT,CAPE TOWN,PER,PERTH,Discount Coach,2019,12,DXB,SIN,   ,EK,EK,QF,  ,3.3,706.01,2330,158.91,524
BEHIND,SIN,PER,SQ,ASM,ASMARA,PER,PERTH,Business,2019,12,ADD,SIN,   ,ET,ET,SQ,  ,3.3,1775.32,5859,586.04,1934
BEHIND,SIN,PER,SQ,BLL,BILLUND,PER,PERTH,Discount Coach,2019,12,FRA,SIN,   ,CL,LH,SQ,  ,3.3,547.54,1807,144.27,476
BEHIND,SIN,PER,SQ,LHR,LONDON,PER,PERTH,Discount Coach,2019,12,CDG,SIN,   ,AF,AF,SQ,  ,3.3,473.59,1563,123.5,408
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,2,MAN,SIN,   ,EI,SQ,SQ,  ,3.29,639.55,2104,165.28,544
BEHIND,SIN,PER,QF,LHR,LONDON,PER,PERTH,First,2019,5,SIN,   ,   ,BA,QF,  ,  ,3.29,3738.98,12301,989.61,3256
BEHIND,SIN,PER,QF,EDI,EDINBURGH,PER,PERTH,Premium Coach,2019,8,FRA,SIN,   ,LH,LH,QF,  ,3.29,877.94,2888,225.91,743
BEHIND,SIN,PER,SQ,CFU,KERKYRA,PER,PERTH,Discount Coach,2019,9,ATH,IST,SIN,A3,A3,SQ,SQ,3.29,905.43,2979,261.89,862
BEHIND,SIN,PER,SQ,BOD,BORDEAUX,PER,PERTH,Business,2019,11,CDG,SIN,   ,AF,SQ,SQ,  ,3.29,2899.16,9538,747.08,2458
BEHIND,SIN,PER,SQ,LYS,LYON,PER,PERTH,Discount Coach,2019,12,FRA,SIN,   ,LH,SQ,SQ,  ,3.29,573.97,1888,152.43,501
BEHIND,SIN,PER,SQ,PAD,PADERBORN,PER,PERTH,Discount Coach,2019,2,MUC,SIN,   ,CL,SQ,SQ,  ,3.28,233.69,766,63.46,208
BEHIND,SIN,PER,QF,LIS,LISBON,PER,PERTH,Discount Coach,2019,3,IST,SIN,   ,TK,TK,QF,  ,3.28,177.42,582,43.93,144
BEHIND,SIN,PER,SQ,PTY,PANAMA CITY,PER,PERTH,Business,2019,5,IAH,MAN,SIN,UA,SQ,SQ,SQ,3.28,2601.06,8531,402.37,1320
BEHIND,SIN,PER,QF,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,6,DXB,SIN,   ,EK,EK,QF,  ,3.28,317.58,1042,80.47,264
BEHIND,SIN,PER,QF,VNO,VILNIUS,PER,PERTH,Discount Coach,2019,7,WAW,SIN,   ,LO,LO,QF,  ,3.28,1213.89,3982,345.55,1133
BEHIND,SIN,PER,SQ,NYT,NAY PYI TAW,PER,PERTH,Business,2019,7,RGN,SIN,   ,UB,SQ,SQ,  ,3.28,1811.34,5941,1152.25,3779
BEHIND,SIN,PER,QF,HGA,HARGEISA,PER,PERTH,Discount Coach,2019,8,ADD,SIN,   ,ET,ET,QF,  ,3.28,284.05,932,94.56,310
BEHIND,SIN,PER,QF,BIO,BILBAO,PER,PERTH,Discount Coach,2019,9,CDG,SIN,   ,AF,AF,QF,  ,3.28,588.51,1930,149.7,491
BEHIND,SIN,PER,QF,RIX,RIGA,PER,PERTH,Discount Coach,2019,9,WAW,SIN,   ,EE,LO,QF,  ,3.28,1105.24,3625,311.69,1022
BEHIND,SIN,PER,SQ,DRS,DRESDEN,PER,PERTH,Discount Coach,2019,9,ZRH,SIN,   ,2L,LX,SQ,  ,3.28,612.49,2009,162.21,532
BEHIND,SIN,PER,TR,HYD,HYDERABAD,PER,PERTH,Discount Coach,2019,9,SIN,   ,   ,TR,TR,  ,  ,3.28,180.08,591,97.65,320
BEHIND,SIN,PER,QF,TLV,TEL AVIV YAFO BEN GURION,PER,PERTH,Discount Coach,2019,10,LHR,SIN,   ,BA,BA,QF,  ,3.28,390.79,1282,83.16,273
BEHIND,SIN,PER,SQ,QYG,RAILWAY - GERMANY,PER,PERTH,Discount Coach,2019,10,FRA,SIN,   ,2A,LH,SQ,  ,3.28,512.96,1683,137.29,450
BEHIND,SIN,PER,SQ,BKI,KOTA KINABALU,PER,PERTH,Business,2019,11,SIN,   ,   ,MI,SQ,  ,  ,3.28,912.93,2994,668.82,2194
BEHIND,SIN,PER,SQ,HIJ,HIROSHIMA,PER,PERTH,Discount Coach,2019,11,SIN,   ,   ,MI,SQ,  ,  ,3.28,424.39,1392,191.68,629
BEHIND,SIN,PER,SQ,HND,TOKYO,PER,PERTH,Business,2019,11,PEK,SIN,   ,CA,CA,SQ,  ,3.28,1450.77,4759,539.58,1770
BEHIND,SIN,PER,SQ,DEL,DELHI,PER,PERTH,Discount Coach,2019,3,CCU,SIN,   ,UK,SQ,SQ,  ,3.27,370.73,1212,178.23,583
BEHIND,SIN,PER,QF,USM,KOH SAMUI,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,MI,QF,  ,  ,3.27,230.91,755,183.41,600
BEHIND,SIN,PER,QF,NCE,NICE,PER,PERTH,Discount Coach,2019,6,CDG,SIN,   ,AF,AF,QF,  ,3.27,731.19,2391,186.74,611
BEHIND,SIN,PER,QF,WUH,WUHAN,PER,PERTH,Business,2019,7,CAN,SIN,   ,CZ,CZ,QF,  ,3.27,3692.79,12075,1957.46,6401
BEHIND,SIN,PER,QF,SBZ,SIBIU,PER,PERTH,Discount Coach,2019,8,MUC,SIN,   ,CL,LH,QF,  ,3.27,323.76,1059,84.8,277
BEHIND,SIN,PER,SQ,PUS,BUSAN,PER,PERTH,Business,2019,10,PEK,SIN,   ,KE,SQ,SQ,  ,3.27,1726.31,5645,701.34,2293
BEHIND,SIN,PER,SQ,ZAG,ZAGREB,PER,PERTH,Discount Coach,2019,10,LHR,SIN,   ,OU,SQ,SQ,  ,3.27,650.52,2127,157.65,516
BEHIND,SIN,PER,SQ,KUA,KUANTAN,PER,PERTH,Discount Coach,2019,1,SIN,   ,   ,TR,SQ,  ,  ,3.26,321.77,1049,300.37,979
BEHIND,SIN,PER,QF,DUB,DUBLIN,PER,PERTH,Business,2019,4,DXB,SIN,   ,EK,EK,QF,  ,3.26,2567.51,8370,641.3,2091
BEHIND,SIN,PER,QF,KUL,KUALA LUMPUR,PER,PERTH,Discount Coach,2019,4,SIN,   ,   ,SQ,QF,  ,  ,3.26,202.57,660,188.66,615
BEHIND,SIN,PER,QF,CLJ,CLUJ,PER,PERTH,Discount Coach,2019,5,FRA,SIN,   ,CL,LH,QF,  ,3.26,525.39,1713,133.77,436
BEHIND,SIN,PER,SQ,PUS,BUSAN,PER,PERTH,Business,2019,5,GMP,SIN,   ,KE,SQ,SQ,  ,3.26,1627.27,5305,717.48,2339
BEHIND,SIN,PER,SQ,PUS,BUSAN,PER,PERTH,Discount Coach,2019,5,ICN,SIN,   ,KE,SQ,SQ,  ,3.26,235.04,766,103.5,337
BEHIND,SIN,PER,QF,MAN,MANCHESTER,PER,PERTH,Business,2019,6,FRA,SIN,   ,LH,LH,QF,  ,3.26,1498.77,4886,389.66,1270
BEHIND,SIN,PER,QF,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,7,CDG,SIN,   ,AF,AF,QF,  ,3.26,411.12,1340,105.91,345
BEHIND,SIN,PER,QF,FNC,FUNCHAL,PER,PERTH,Discount Coach,2019,8,FRA,SIN,   ,LH,LH,QF,  ,3.26,722.31,2355,165.7,540
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,8,MAN,SIN,   ,EI,SQ,SQ,  ,3.26,471.15,1536,121.85,397
BEHIND,SIN,PER,SQ,OSL,OSLO,PER,PERTH,Business,2019,8,ARN,DME,SIN,SK,SQ,SQ,SQ,3.26,2438.42,7949,681.44,2221
BEHIND,SIN,PER,QF,ALC,ALICANTE,PER,PERTH,Discount Coach,2019,9,MUC,SIN,   ,LH,LH,QF,  ,3.26,249.82,814,63.19,206
BEHIND,SIN,PER,QF,BUD,BUDAPEST,PER,PERTH,Business,2019,9,DXB,SIN,   ,EK,EK,QF,  ,3.26,2361.42,7698,670.36,2185
BEHIND,SIN,PER,QF,MUC,MUNICH,PER,PERTH,Discount Coach,2019,9,LHR,SIN,   ,BA,QF,QF,  ,3.26,605.58,1974,150.38,490
BEHIND,SIN,PER,QF,PRG,PRAGUE,PER,PERTH,Discount Coach,2019,9,WAW,SIN,   ,LO,LO,QF,  ,3.26,353.16,1151,100.01,326
BEHIND,SIN,PER,SQ,STR,STUTTGART,PER,PERTH,Discount Coach,2019,2,MUC,SIN,   ,CL,SQ,SQ,  ,3.25,866.54,2816,239.59,779
BEHIND,SIN,PER,QF,VNS,VARANASI,PER,PERTH,Discount Coach,2019,3,BOM,SIN,   ,9W,9W,QF,  ,3.25,249.03,809,107.18,348
BEHIND,SIN,PER,QF,PEK,BEIJING,PER,PERTH,Business,2019,4,SIN,   ,   ,CA,QF,  ,  ,3.25,1153.4,3749,537.43,1747
BEHIND,SIN,PER,SQ,LIS,LISBON,PER,PERTH,Business,2019,6,BCN,SIN,   ,TP,SQ,SQ,  ,3.25,2617.38,8506,646.93,2103
BEHIND,SIN,PER,SQ,VIE,VIENNA,PER,PERTH,Discount Coach,2019,7,BKK,SIN,   ,OS,TG,SQ,  ,3.25,483.16,1570,137.24,446
BEHIND,SIN,PER,SQ,BRU,BRUSSELS,PER,PERTH,Business,2019,9,FRA,SIN,   ,LH,SQ,SQ,  ,3.25,2167.14,7043,583.88,1898
BEHIND,SIN,PER,SQ,DUS,DUSSELDORF,PER,PERTH,Business,2019,10,CPH,SIN,   ,WX,SQ,SQ,  ,3.25,1601.8,5206,432.13,1404
BEHIND,SIN,PER,SQ,MUC,MUNICH,PER,PERTH,Business,2019,10,DUS,SIN,   ,LH,SQ,SQ,  ,3.25,1259.69,4094,333.38,1083
BEHIND,SIN,PER,SQ,PRG,PRAGUE,PER,PERTH,Discount Coach,2019,10,CDG,SIN,   ,OK,SQ,SQ,  ,3.25,646.2,2100,163.36,531
BEHIND,SIN,PER,SQ,HAM,HAMBURG,PER,PERTH,Business,2019,11,MUC,SIN,   ,4U,SQ,SQ,  ,3.25,2406.99,7823,646.42,2101
BEHIND,SIN,PER,SQ,PSP,PALM SPRINGS,PER,PERTH,Discount Coach,2019,11,SFO,SIN,   ,OO,SQ,SQ,  ,3.25,671.07,2181,144.43,469
BEHIND,SIN,PER,SQ,DUB,DUBLIN,PER,PERTH,Discount Coach,2019,12,AMS,SIN,   ,WA,KL,SQ,  ,3.25,313.35,1018,80.61,262
BEHIND,SIN,PER,SQ,JAI,JAIPUR,PER,PERTH,Business,2019,1,DEL,SIN,   ,9W,SQ,SQ,  ,3.24,2993.98,9700,1411.53,4573
BEHIND,SIN,PER,QF,BKK,BANGKOK,PER,PERTH,Discount Coach,2019,2,SIN,   ,   ,CX,QF,  ,  ,3.24,862.42,2794,631.58,2046
BEHIND,SIN,PER,QF,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,2,SIN,   ,   ,3K,QF,  ,  ,3.24,1199.87,3888,1113.5,3608
