"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","SIN","MEL","QF","USM","KOH SAMUI","MEL","MELBOURNE","Discount Coach","2019","8","BKK","SIN","   ","PG","3K","QF","  ","3.73","273.37","1020","208.63","778"
"BEHIND","SIN","MEL","SQ","LYS","LYON","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","BT","LH","SQ","  ","3.71","400.63","1486","144.91","538"
"BEHIND","SIN","MEL","QF","RJK","RIJEKA","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","OU","LH","QF","  ","3.69","508.32","1876","185.77","685"
"BEHIND","SIN","MEL","SQ","COK","KOCHI","MEL","MELBOURNE","Business","2019","8","SIN","   ","   ","MI","SQ","  ","  ","3.68","1701.4","6261","1112.23","4093"
"BEHIND","SIN","MEL","SQ","GDN","GDANSK","MEL","MELBOURNE","Discount Coach","2019","8","CPH","SIN","   ","EE","SQ","SQ","  ","3.68","555.87","2046","204.75","753"
"BEHIND","SIN","MEL","SQ","MLE","MALE","MEL","MELBOURNE","First","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","3.68","2854.15","10503","1825.56","6718"
"BEHIND","SIN","MEL","SQ","NTE","NANTES","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","SQ","  ","3.68","403.12","1483","142.28","524"
"BEHIND","SIN","MEL","QF","KTW","KATOWICE","MEL","MELBOURNE","Discount Coach","2019","8","WAW","SIN","   ","LO","LO","QF","  ","3.67","217.81","799","83.84","308"
"BEHIND","SIN","MEL","EK","CMN","CASABLANCA","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","EK","  ","3.66","777.02","2844","260.77","954"
"BEHIND","SIN","MEL","QF","FLR","FLORENCE","MEL","MELBOURNE","Discount Coach","2019","8","ZRH","SIN","   ","2L","LX","QF","  ","3.66","258.57","946","93.02","340"
"BEHIND","SIN","MEL","QF","HRE","HARARE","MEL","MELBOURNE","Discount Coach","2019","8","ADD","SIN","   ","ET","ET","QF","  ","3.66","318.95","1167","117.48","430"
"BEHIND","SIN","MEL","QF","MRS","MARSEILLE","MEL","MELBOURNE","Discount Coach","2019","8","ZRH","SIN","   ","2L","LX","QF","  ","3.66","498.22","1823","178.49","653"
"BEHIND","SIN","MEL","QF","ZNZ","ZANZIBAR","MEL","MELBOURNE","Discount Coach","2019","8","JRO","ADD","SIN","ET","ET","ET","QF","3.66","347.82","1273","139.38","510"
"BEHIND","SIN","MEL","SQ","CRK","LUZON IS","MEL","MELBOURNE","Discount Coach","2019","8","SIN","   ","   ","TR","SQ","  ","  ","3.66","312.51","1144","224.01","820"
"BEHIND","SIN","MEL","QF","TXL","BERLIN","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.64","2868.14","10440","970.22","3532"
"BEHIND","SIN","MEL","SQ","BAH","BAHRAIN","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","FZ","SQ","SQ","  ","3.63","567.41","2060","277.1","1006"
"BEHIND","SIN","MEL","QF","VIE","VIENNA","MEL","MELBOURNE","Discount Coach","2019","8","LHR","SIN","   ","BA","BA","QF","  ","3.62","309.46","1120","102.66","372"
"BEHIND","SIN","MEL","QF","VIE","VIENNA","MEL","MELBOURNE","Discount Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.62","632.53","2290","209.83","760"
"BEHIND","SIN","MEL","SQ","GVA","GENEVA","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LX","LH","SQ","  ","3.62","617.98","2237","225.38","816"
"BEHIND","SIN","MEL","SQ","DBV","DUBROVNIK","MEL","MELBOURNE","Business","2019","8","FRA","SIN","   ","OU","SQ","SQ","  ","3.61","2313.55","8352","802.14","2896"
"BEHIND","SIN","MEL","EK","DBV","DUBROVNIK","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","FZ","EK","EK","  ","3.6","533.86","1922","204.04","735"
"BEHIND","SIN","MEL","EK","KBL","KABUL","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","FZ","EK","EK","  ","3.59","651.24","2338","289.85","1041"
"BEHIND","SIN","MEL","SQ","BEG","BELGRADE","MEL","MELBOURNE","Discount Coach","2019","8","ZRH","SIN","   ","LX","LX","SQ","  ","3.59","190.01","682","66.34","238"
"BEHIND","SIN","MEL","SQ","HAM","HAMBURG","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","SQ","  ","3.59","380.79","1367","137.31","493"
"BEHIND","SIN","MEL","SQ","VIE","VIENNA","MEL","MELBOURNE","Business","2019","8","CPH","SIN","   ","OS","SQ","SQ","  ","3.59","1671.4","6000","596.87","2143"
"BEHIND","SIN","MEL","EK","LOS","LAGOS","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","EK","  ","3.57","599.25","2139","203.39","726"
"BEHIND","SIN","MEL","QF","BCN","BARCELONA","MEL","MELBOURNE","Premium Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.57","1013.18","3617","338.83","1210"
"BEHIND","SIN","MEL","QF","GIB","GIBRALTAR","MEL","MELBOURNE","Discount Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.57","669.63","2391","216.51","773"
"BEHIND","SIN","MEL","QF","MQX","MAKALE","MEL","MELBOURNE","Discount Coach","2019","8","ADD","SIN","   ","ET","ET","QF","  ","3.54","440.18","1558","192.51","681"
"BEHIND","SIN","MEL","SQ","GUW","ATYRAU","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","KC","SQ","SQ","  ","3.54","2890.94","10234","877.39","3106"
"BEHIND","SIN","MEL","JQ","GVA","GENEVA","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LX","LH","JQ","  ","3.5","240.74","843","86.54","303"
"BEHIND","SIN","MEL","QF","LUX","LUXEMBOURG","MEL","MELBOURNE","Discount Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.5","700.11","2450","242.53","849"
"BEHIND","SIN","MEL","SQ","AYT","ANTALYA","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","SQ","SQ","  ","3.5","707.05","2475","280.08","980"
"BEHIND","SIN","MEL","QF","KTT","KITTILA","MEL","MELBOURNE","Discount Coach","2019","8","HEL","SIN","   ","AY","AY","QF","  ","3.49","743.4","2594","277.87","970"
"BEHIND","SIN","MEL","SQ","HEL","HELSINKI","MEL","MELBOURNE","Business","2019","8","CPH","SIN","   ","SK","SQ","SQ","  ","3.49","1935.61","6755","692.19","2416"
"BEHIND","SIN","MEL","EK","LBU","LABUAN","MEL","MELBOURNE","Business","2019","8","KUL","SIN","   ","MH","MH","EK","  ","3.48","2594.01","9027","1994.45","6941"
"BEHIND","SIN","MEL","SQ","ADA","ADANA","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","SQ","SQ","  ","3.48","313.57","1091","122.61","427"
"BEHIND","SIN","MEL","SQ","GRZ","GRAZ","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","EN","SQ","SQ","  ","3.48","646.9","2251","238.12","829"
"BEHIND","SIN","MEL","QF","FRA","FRANKFURT","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","BA","QF","  ","3.47","2010.24","6976","690.34","2395"
"BEHIND","SIN","MEL","QF","KEF","REYKJAVIK","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","BA","QF","  ","3.47","2224.06","7717","713.27","2475"
"BEHIND","SIN","MEL","SQ","ATH","ATHENS","MEL","MELBOURNE","Discount Coach","2019","8","ZRH","SIN","   ","LX","LX","SQ","  ","3.47","217.32","754","73.03","253"
"BEHIND","SIN","MEL","SQ","VIE","VIENNA","MEL","MELBOURNE","Premium Coach","2019","8","BKK","SIN","   ","OS","SQ","SQ","  ","3.47","795.24","2760","301.54","1046"
"BEHIND","SIN","MEL","QF","BHX","BIRMINGHAM","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.46","255.47","884","90.36","313"
"BEHIND","SIN","MEL","QF","NAP","NAPLES","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.46","254.27","880","90.59","313"
"BEHIND","SIN","MEL","QF","ZAG","ZAGREB","MEL","MELBOURNE","First","2019","8","LHR","SIN","   ","BA","BA","QF","  ","3.46","409.95","1418","135.46","469"
"BEHIND","SIN","MEL","TR","JED","JEDDAH","MEL","MELBOURNE","Discount Coach","2019","8","SIN","   ","   ","TR","TR","  ","  ","3.46","630.23","2181","283.74","982"
"BEHIND","SIN","MEL","SQ","UDR","UDAIPUR","MEL","MELBOURNE","Business","2019","8","BOM","SIN","   ","AI","SQ","SQ","  ","3.45","2882.75","9945","1642.63","5667"
"BEHIND","SIN","MEL","QF","VCE","VENICE","MEL","MELBOURNE","Discount Coach","2019","8","CDG","SIN","   ","AF","AF","QF","  ","3.45","263.97","911","90.55","312"
"BEHIND","SIN","MEL","QF","BHX","BIRMINGHAM","MEL","MELBOURNE","Business","2019","8","AMS","SIN","   ","KL","KL","QF","  ","3.44","1622.51","5581","576.43","1983"
"BEHIND","SIN","MEL","QF","BLL","BILLUND","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.44","284.49","979","101.01","347"
"BEHIND","SIN","MEL","QF","FCO","ROME","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.44","2468.42","8491","810.2","2787"
"BEHIND","SIN","MEL","QF","NAV","NEVSEHIR","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","TK","QF","  ","3.44","862.26","2966","340.74","1172"
"BEHIND","SIN","MEL","QF","BUD","BUDAPEST","MEL","MELBOURNE","Business","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.42","1900.91","6501","668.4","2286"
"BEHIND","SIN","MEL","QF","DBV","DUBROVNIK","MEL","MELBOURNE","Business","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.42","1862.61","6370","664.06","2271"
"BEHIND","SIN","MEL","QF","BUD","BUDAPEST","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.42","71.54","245","25.16","86"
"BEHIND","SIN","MEL","QF","IST","ISTANBUL","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.42","259.89","889","86.46","296"
"BEHIND","SIN","MEL","SQ","FCO","ROME","MEL","MELBOURNE","Business","2019","8","ZRH","SIN","   ","LX","LX","SQ","  ","3.41","1557.18","5310","550.67","1878"
"BEHIND","SIN","MEL","QF","BCN","BARCELONA","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.4","236.73","805","82.95","282"
"BEHIND","SIN","MEL","SQ","AMS","AMSTERDAM","MEL","MELBOURNE","Discount Coach","2019","8","SIN","   ","   ","KL","SQ","  ","  ","3.4","601.16","2044","219.18","745"
"BEHIND","SIN","MEL","SQ","LJU","LJUBLJANA","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","JP","SQ","SQ","  ","3.4","769.75","2617","274.12","932"
"BEHIND","SIN","MEL","QF","NKG","NANKING/NANJING","MEL","MELBOURNE","Business","2019","8","PVG","SIN","   ","MU","MU","QF","  ","3.39","278.76","945","166.17","563"
"BEHIND","SIN","MEL","QF","TUN","TUNIS","MEL","MELBOURNE","Discount Coach","2019","8","CDG","SIN","   ","AF","AF","QF","  ","3.39","489.43","1659","161.63","548"
"BEHIND","SIN","MEL","QF","CPH","COPENHAGEN","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.38","206.14","697","73.63","249"
"BEHIND","SIN","MEL","SQ","EAS","SAN SEBASTIAN","MEL","MELBOURNE","First","2019","8","MAD","ZRH","SIN","YW","YW","SQ","SQ","3.38","4147.38","14018","1396.03","4719"
"BEHIND","SIN","MEL","SQ","WAW","WARSAW","MEL","MELBOURNE","Business","2019","8","CPH","SIN","   ","SK","SQ","SQ","  ","3.38","1817.05","6142","657.78","2223"
"BEHIND","SIN","MEL","QF","OSL","OSLO","MEL","MELBOURNE","Premium Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.37","1468.22","4948","489.57","1650"
"BEHIND","SIN","MEL","QF","WNZ","WENZHOU","MEL","MELBOURNE","Discount Coach","2019","8","WUH","KMG","SIN","MU","MU","MU","QF","3.37","95.36","321","53.91","182"
"BEHIND","SIN","MEL","SQ","TXL","BERLIN","MEL","MELBOURNE","Business","2019","8","MUC","SIN","   ","LH","SQ","SQ","  ","3.37","2679.83","9031","977.06","3293"
"BEHIND","SIN","MEL","QF","MAD","MADRID","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.36","223.27","750","76.8","258"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.35","479.46","1606","173.62","582"
"BEHIND","SIN","MEL","QF","MAN","MANCHESTER","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","SQ","QF","  ","3.35","287.73","964","101.27","339"
"BEHIND","SIN","MEL","QF","SJJ","SARAJEVO","MEL","MELBOURNE","Business","2019","8","IST","SIN","   ","TK","TK","QF","  ","3.35","1410.85","4726","545.7","1828"
"BEHIND","SIN","MEL","SQ","TXL","BERLIN","MEL","MELBOURNE","Business","2019","8","ZRH","SIN","   ","LX","SQ","SQ","  ","3.35","2570","8610","912.05","3055"
"BEHIND","SIN","MEL","EK","MLA","MALTA","MEL","MELBOURNE","Business","2019","8","LCA","DXB","SIN","EK","EK","EK","EK","3.34","2534.45","8465","957.82","3199"
"BEHIND","SIN","MEL","QF","BHX","BIRMINGHAM","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","CL","LH","QF","  ","3.34","255.78","854","90.36","302"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.34","3092.51","10329","1017.65","3399"
"BEHIND","SIN","MEL","QF","CGN","COLOGNE","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","TK","QF","  ","3.34","809.91","2705","293.03","979"
"BEHIND","SIN","MEL","QF","DBV","DUBROVNIK","MEL","MELBOURNE","Business","2019","8","FRA","SIN","   ","LH","SQ","QF","  ","3.34","1860.94","6216","644.38","2152"
"BEHIND","SIN","MEL","QF","MXP","MILAN","MEL","MELBOURNE","Premium Coach","2019","8","LHR","SIN","   ","BA","BA","QF","  ","3.34","863.76","2885","292.3","976"
"BEHIND","SIN","MEL","QF","MXP","MILAN","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.34","2552.75","8526","863.88","2885"
"BEHIND","SIN","MEL","QF","CLJ","CLUJ","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","EN","LH","QF","  ","3.34","234.96","785","83.36","278"
"BEHIND","SIN","MEL","QF","ARN","STOCKHOLM","MEL","MELBOURNE","Premium Coach","2019","8","LHR","SIN","   ","BA","QF","QF","  ","3.33","1557.36","5186","510.95","1701"
"BEHIND","SIN","MEL","QF","MUC","MUNICH","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.33","738.66","2460","270.88","902"
"BEHIND","SIN","MEL","QF","SYD","SYDNEY","MEL","MELBOURNE","Business","2019","8","ICN","SIN","   ","OZ","KE","QF","  ","3.33","471.17","1569","149.71","499"
"BEHIND","SIN","MEL","SQ","CGK","JAKARTA","MEL","MELBOURNE","First","2019","8","SIN","   ","   ","SQ","SQ","  ","  ","3.33","1888.97","6290","1645.45","5479"
"BEHIND","SIN","MEL","QF","ATH","ATHENS","MEL","MELBOURNE","Business","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.33","1687.33","5619","579.03","1928"
"BEHIND","SIN","MEL","QF","FCO","ROME","MEL","MELBOURNE","Business","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.32","1848.94","6138","663.81","2204"
"BEHIND","SIN","MEL","QF","STN","LONDON","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.32","553.51","1838","192.54","639"
"BEHIND","SIN","MEL","SQ","NYT","NAY PYI TAW","MEL","MELBOURNE","Discount Coach","2019","8","RGN","SIN","   ","UB","MI","SQ","  ","3.32","832.58","2764","607.1","2016"
"BEHIND","SIN","MEL","QF","DUB","DUBLIN","MEL","MELBOURNE","Discount Coach","2019","8","CDG","SIN","   ","AF","AF","QF","  ","3.3","230.37","760","79.32","262"
"BEHIND","SIN","MEL","QF","WAW","WARSAW","MEL","MELBOURNE","Premium Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.3","931.95","3075","326.93","1079"
"BEHIND","SIN","MEL","QF","MAN","MANCHESTER","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","KL","KL","QF","  ","3.3","231.13","763","81.84","270"
"BEHIND","SIN","MEL","SQ","BRE","BREMEN","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","CL","SQ","SQ","  ","3.3","1018.25","3360","369.06","1218"
"BEHIND","SIN","MEL","SQ","DUS","DUSSELDORF","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","SQ","  ","3.3","293.19","968","106.71","352"
"BEHIND","SIN","MEL","SQ","STR","STUTTGART","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","CL","SQ","SQ","  ","3.3","534.81","1765","196.2","647"
"BEHIND","SIN","MEL","QF","KUL","KUALA LUMPUR","MEL","MELBOURNE","Business","2019","8","SIN","   ","   ","MI","QF","  ","  ","3.28","1237.83","4060","1178.24","3865"
"BEHIND","SIN","MEL","SQ","KUL","KUALA LUMPUR","MEL","MELBOURNE","Business","2019","8","SIN","   ","   ","MH","SQ","  ","  ","3.28","1632.08","5353","1553.6","5096"
"BEHIND","SIN","MEL","QF","CPH","COPENHAGEN","MEL","MELBOURNE","Premium Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.27","549.3","1796","194.9","637"
"BEHIND","SIN","MEL","QF","VCE","VENICE","MEL","MELBOURNE","Business","2019","8","HEL","SIN","   ","AY","AY","QF","  ","3.26","2078.27","6775","731.77","2386"
"BEHIND","SIN","MEL","QF","ZAG","ZAGREB","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.26","538.61","1756","202.28","659"
"BEHIND","SIN","MEL","QF","AGP","MALAGA","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.25","600.38","1951","202.12","657"
"BEHIND","SIN","MEL","QF","OUL","OULU","MEL","MELBOURNE","Discount Coach","2019","8","HEL","SIN","   ","N7","AY","QF","  ","3.25","1099.26","3573","418.89","1361"
"BEHIND","SIN","MEL","QF","BUD","BUDAPEST","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.24","606.58","1965","229.98","745"
"BEHIND","SIN","MEL","QF","LIS","LISBON","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","KL","KL","QF","  ","3.24","292.53","948","95.93","311"
"BEHIND","SIN","MEL","SQ","AMD","AHMEDABAD","MEL","MELBOURNE","Discount Coach","2019","8","BOM","SIN","   ","AI","SQ","SQ","  ","3.24","561.42","1819","325.46","1054"
"BEHIND","SIN","MEL","QF","HAM","HAMBURG","MEL","MELBOURNE","Discount Coach","2019","8","HEL","SIN","   ","N7","AY","QF","  ","3.23","394.58","1274","144.45","467"
"BEHIND","SIN","MEL","QF","LCA","LARNACA","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.23","369.94","1195","121.15","391"
"BEHIND","SIN","MEL","SQ","ATH","ATHENS","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","A3","SQ","SQ","  ","3.23","490.59","1585","193.89","626"
"BEHIND","SIN","MEL","QF","FRA","FRANKFURT","MEL","MELBOURNE","Discount Coach","2019","8","DXB","SIN","   ","EK","EK","QF","  ","3.23","496.44","1603","178.97","578"
"BEHIND","SIN","MEL","SQ","SPU","SPLIT","MEL","MELBOURNE","Discount Coach","2019","8","ZRH","SIN","   ","OU","LX","SQ","  ","3.23","294.8","952","104.25","337"
"BEHIND","SIN","MEL","QF","ICN","SEOUL","MEL","MELBOURNE","Business","2019","8","SIN","   ","   ","KE","QF","  ","  ","3.22","2349.49","7565","1331.45","4287"
"BEHIND","SIN","MEL","QF","ORK","CORK","MEL","MELBOURNE","Discount Coach","2019","8","LHR","SIN","   ","EI","QF","QF","  ","3.22","763.2","2458","263.86","850"
"BEHIND","SIN","MEL","QF","SPU","SPLIT","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","KL","KL","QF","  ","3.22","295.69","952","99.79","321"
"BEHIND","SIN","MEL","TR","CNX","CHIANG MAI","MEL","MELBOURNE","Discount Coach","2019","8","SIN","   ","   ","TR","TR","  ","  ","3.22","220.78","711","165.5","533"
"BEHIND","SIN","MEL","QF","CNX","CHIANG MAI","MEL","MELBOURNE","Premium Coach","2019","8","SIN","   ","   ","MI","QF","  ","  ","3.21","614.77","1973","460.47","1478"
"BEHIND","SIN","MEL","QF","FAO","FARO","MEL","MELBOURNE","Premium Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.21","753.55","2419","248.59","798"
"BEHIND","SIN","MEL","SQ","FRA","FRANKFURT","MEL","MELBOURNE","Business","2019","8","ARN","DME","SIN","LH","SQ","SQ","SQ","3.21","1776.88","5704","632.76","2031"
"BEHIND","SIN","MEL","SQ","YYZ","TORONTO","MEL","MELBOURNE","Business","2019","8","LHR","SIN","   ","AC","SQ","SQ","  ","3.21","3271.89","10503","870.72","2795"
"BEHIND","SIN","MEL","EK","PEN","PENANG","MEL","MELBOURNE","Discount Coach","2019","8","SIN","   ","   ","3K","EK","  ","  ","3.2","351.06","1123","319.08","1021"
"BEHIND","SIN","MEL","QF","DUB","DUBLIN","MEL","MELBOURNE","Discount Coach","2019","8","HEL","SIN","   ","AY","AY","QF","  ","3.2","537.09","1719","187.08","599"
"BEHIND","SIN","MEL","SQ","DVO","DAVAO","MEL","MELBOURNE","Business","2019","8","CEB","SIN","   ","MI","MI","SQ","  ","3.2","1899.35","6078","1290.41","4129"
"BEHIND","SIN","MEL","QF","BEG","BELGRADE","MEL","MELBOURNE","Discount Coach","2019","8","MUC","SIN","   ","LH","LH","QF","  ","3.19","181.24","578","64.99","207"
"BEHIND","SIN","MEL","QF","CDG","PARIS","MEL","MELBOURNE","Business","2019","8","HEL","SIN","   ","AY","AY","QF","  ","3.18","2446.78","7781","858.31","2729"
"BEHIND","SIN","MEL","QF","EDI","EDINBURGH","MEL","MELBOURNE","Premium Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.18","981.44","3121","341.96","1087"
"BEHIND","SIN","MEL","QF","HEL","HELSINKI","MEL","MELBOURNE","Business","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.18","1937.31","6161","655.12","2083"
"BEHIND","SIN","MEL","QF","EDI","EDINBURGH","MEL","MELBOURNE","Business","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.18","1694.4","5388","590.37","1877"
"BEHIND","SIN","MEL","QF","HEL","HELSINKI","MEL","MELBOURNE","Discount Coach","2019","8","FRA","SIN","   ","LH","LH","QF","  ","3.18","248.72","791","84.11","267"
"BEHIND","SIN","MEL","QF","INV","INVERNESS","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","WA","KL","QF","  ","3.18","602.58","1916","209.39","666"
"BEHIND","SIN","MEL","QF","MRS","MARSEILLE","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","TK","QF","  ","3.18","396.76","1262","143.96","458"
"BEHIND","SIN","MEL","QF","WAW","WARSAW","MEL","MELBOURNE","Discount Coach","2019","8","IST","SIN","   ","TK","TK","QF","  ","3.18","457.14","1454","171.97","547"
"BEHIND","SIN","MEL","QF","ORK","CORK","MEL","MELBOURNE","Discount Coach","2019","8","AMS","SIN","   ","EI","KL","QF","  ","3.17","323.75","1026","111.93","355"
"BEHIND","SIN","MEL","QF","BKK","BANGKOK","MEL","MELBOURNE","Business","2019","8","SIN","   ","   ","SQ","QF","  ","  ","3.16","1548.49","4893","1254.33","3964"
