


















"Leg Type","Leg Origin Airport","Leg Destination Airport","Leg Operating Airline","Origin Airport","Origin City Name","Destination Airport","Destination City Name","Cabin Class","Year","Month","Leg 2","Leg 3","Leg 4","Leg 1 Operating Airline","Leg 2 Operating Airline","Leg 3 Operating Airline","Leg 4 Operating Airline","Passengers","OD Avg. Base Fare(USD)","OD Base Revenue(USD)","Leg Avg. Base Fare (USD) Stline","Leg Base Revenue (USD) Stline"
"BEHIND","KUL","NRT","MH","LGK","LANGKAWI","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","35.14","2718.87","95541","2506.91","88093"
"BEHIND","KUL","NRT","JL","LGK","LANGKAWI","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","34.62","2483.34","85973","2290.56","79299"
"BEHIND","KUL","NRT","MH","DPS","DENPASAR BALI","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","34.35","638.37","21928","467.91","16073"
"BEHIND","KUL","NRT","JL","CGK","JAKARTA","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","JT","JL","  ","  ","32.69","396.19","12951","327.81","10716"
"BEHIND","KUL","NRT","MH","BKK","BANGKOK","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","32.39","581.32","18829","474.01","15353"
"BEHIND","KUL","NRT","MH","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MI","MH","  ","  ","31.38","152.48","4785","144.56","4536"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","30.89","650.3","20088","477.21","14741"
"BEHIND","KUL","NRT","NH","RGN","YANGON","NRT","TOKYO","Business","2019","1","KUL","   ","   ","OD","NH","  ","  ","30.4","1225.58","37258","933.99","28393"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","28.88","152.4","4401","144.56","4175"
"BEHIND","KUL","NRT","MH","AKL","AUCKLAND","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","27.68","432.83","11981","165.67","4586"
"BEHIND","KUL","NRT","MH","PER","PERTH","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","27.54","1127.54","31052","638.73","17591"
"BEHIND","KUL","NRT","MH","MYY","MIRI","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","27.27","351.33","9581","279.92","7633"
"BEHIND","KUL","NRT","JL","PEN","PENANG","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","27.08","938.84","25424","887.73","24040"
"BEHIND","KUL","NRT","MH","HKT","PHUKET","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","26.46","832.38","22025","736.7","19493"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Premium Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","26.28","564.7","14840","460.52","12102"
"BEHIND","KUL","NRT","JL","KCH","KUCHING","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","26.22","573.52","15038","486.47","12755"
"BEHIND","KUL","NRT","JL","SGN","HO CHI MINH CITY","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","24.84","275.83","6852","230.97","5737"
"BEHIND","KUL","NRT","MH","SBW","SIBU","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","23.67","396.48","9385","327.39","7749"
"BEHIND","KUL","NRT","MH","REP","SIEM REAP","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","23.15","206.01","4769","168.56","3902"
"BEHIND","KUL","NRT","JL","CGK","JAKARTA","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","22.48","282","6339","233.34","5245"
"BEHIND","KUL","NRT","MH","BKI","KOTA KINABALU","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","21.82","469.54","10245","361.06","7878"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","20.7","312.34","6466","240.1","4970"
"BEHIND","KUL","NRT","JL","BLR","BENGALURU","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","20.62","996.2","20542","652.05","13445"
"BEHIND","KUL","NRT","MH","BLR","BENGALURU","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","19.98","1041.82","20816","680.69","13600"
"BEHIND","KUL","NRT","JL","HKT","PHUKET","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","18.64","894.7","16677","791.71","14758"
"BEHIND","KUL","NRT","JL","BKK","BANGKOK","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","18.51","608.91","11271","497.03","9200"
"BEHIND","KUL","NRT","MH","HYD","HYDERABAD","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","18.4","294.8","5424","189.67","3490"
"BEHIND","KUL","NRT","JL","DPS","DENPASAR BALI","NRT","TOKYO","Premium Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","17.95","326.73","5865","239.62","4301"
"BEHIND","KUL","NRT","MH","MRU","MAURITIUS","NRT","TOKYO","Discount Coach","2019","1","SIN","KUL","   ","MK","MK","MH","  ","17.86","695.58","12423","333.3","5953"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Business","2019","1","KUL","   ","   ","UL","JL","  ","  ","17.21","1007.54","17340","691.08","11894"
"BEHIND","KUL","NRT","MH","KTM","KATHMANDU","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","16.84","700.29","11793","436.25","7346"
"BEHIND","KUL","NRT","MH","MAA","CHENNAI","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","15.71","1126.58","17699","759.17","11927"
"BEHIND","KUL","NRT","MH","CMB","COLOMBO","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","UL","MH","  ","  ","14.26","322.06","4593","221.59","3160"
"BEHIND","KUL","NRT","JL","SIN","SINGAPORE","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","13.42","739.16","9920","701","9407"
"BEHIND","KUL","NRT","JL","CMB","COLOMBO","NRT","TOKYO","Premium Coach","2019","1","KUL","   ","   ","UL","JL","  ","  ","12.64","354.48","4481","243.33","3076"
"BEHIND","KUL","NRT","JL","BKI","KOTA KINABALU","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","JL","  ","  ","12.59","1005.77","12663","774.13","9746"
"BEHIND","KUL","NRT","MH","MNL","MANILA","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","12.45","222.71","2773","152.5","1899"
"BEHIND","KUL","NRT","MH","BWN","BANDAR SERI BEGAWAN","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","BI","MH","  ","  ","11.98","447.06","5356","350.62","4200"
"BEHIND","KUL","NRT","MH","KNO","MEDAN","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","11.95","853.7","10202","805.5","9626"
"BEHIND","KUL","NRT","MH","SYD","SYDNEY","NRT","TOKYO","Business","2019","1","KUL","   ","   ","MH","MH","  ","  ","11.81","994.53","11745","448.55","5297"
"BEHIND","KUL","NRT","NH","KTM","KATHMANDU","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","OD","NH","  ","  ","11.78","324.64","3824","202.27","2383"
"BEHIND","KUL","NRT","JL","HKT","PHUKET","NRT","TOKYO","Premium Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","11.58","201.38","2332","178.14","2063"
"BEHIND","KUL","NRT","JL","KTM","KATHMANDU","NRT","TOKYO","Premium Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","11.54","243.4","2809","151.63","1750"
"BEHIND","KUL","NRT","MH","BTU","BINTULU","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","MH","  ","  ","11.3","389.25","4399","315.86","3569"
"BEHIND","KUL","NRT","JL","JHB","JOHOR BAHRU","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","11.04","348.85","3851","333.52","3682"
"BEHIND","KUL","NRT","JL","PNH","PHNOM PENH","NRT","TOKYO","Discount Coach","2019","1","KUL","   ","   ","MH","JL","  ","  ","10.97","173.02","1898","145.42","1595"
