Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,SIN,SYD,QF,RVN,ROVANIEMI,SYD,SYDNEY,Discount Coach,2019,2,HEL,SIN,   ,AY,AY,QF,  ,2.73,389.37,1063,150.68,411
BEHIND,SIN,SYD,SQ,HAJ,HANOVER,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,SQ,SQ,  ,2.73,467.95,1277,174.44,476
BEHIND,SIN,SYD,QF,BRE,BREMEN,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,QF,  ,2.72,148.68,404,55.29,150
BEHIND,SIN,SYD,QF,MXP,MILAN,SYD,SYDNEY,Discount Coach,2019,2,DXB,SIN,   ,EK,EK,QF,  ,2.72,608.63,1655,227.53,619
BEHIND,SIN,SYD,QF,RGN,YANGON,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,3K,QF,  ,  ,2.72,1264.43,3439,968.75,2635
BEHIND,SIN,SYD,SQ,OSL,OSLO,SYD,SYDNEY,Discount Coach,2019,2,CDG,SIN,   ,SK,SQ,SQ,  ,2.72,483.31,1315,165.66,451
BEHIND,SIN,SYD,QF,ATH,ATHENS,SYD,SYDNEY,Discount Coach,2019,2,IST,SIN,   ,TK,TK,QF,  ,2.71,358.94,973,145.76,395
BEHIND,SIN,SYD,SQ,ARN,STOCKHOLM,SYD,SYDNEY,Business,2019,2,LHR,SIN,   ,SK,SQ,SQ,  ,2.71,1239.55,3359,418.43,1134
BEHIND,SIN,SYD,QF,BCN,BARCELONA,SYD,SYDNEY,Premium Coach,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.7,2054.8,5548,706.76,1908
BEHIND,SIN,SYD,QF,CPH,COPENHAGEN,SYD,SYDNEY,Discount Coach,2019,2,HEL,SIN,   ,AY,AY,QF,  ,2.7,821.5,2218,314.02,848
BEHIND,SIN,SYD,QF,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,2.7,181.81,491,105.34,284
BEHIND,SIN,SYD,SQ,ABZ,ABERDEEN,SYD,SYDNEY,Discount Coach,2019,2,AMS,SIN,   ,KL,SQ,SQ,  ,2.7,603.69,1630,217,586
BEHIND,SIN,SYD,SQ,LHR,LONDON,SYD,SYDNEY,Discount Coach,2019,2,ZRH,SIN,   ,LX,LX,SQ,  ,2.7,150.5,406,54.51,147
BEHIND,SIN,SYD,QF,VNO,VILNIUS,SYD,SYDNEY,Discount Coach,2019,2,HEL,SIN,   ,N7,AY,QF,  ,2.7,400.79,1082,155.65,420
BEHIND,SIN,SYD,QF,BIO,BILBAO,SYD,SYDNEY,Discount Coach,2019,2,CDG,SIN,   ,A5,AF,QF,  ,2.69,1359.71,3658,481.86,1296
BEHIND,SIN,SYD,QF,KTT,KITTILA,SYD,SYDNEY,Business,2019,2,HEL,SIN,   ,AY,AY,QF,  ,2.68,2240.75,6005,861.22,2308
BEHIND,SIN,SYD,QF,LIS,LISBON,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.68,557.93,1495,186.94,501
BEHIND,SIN,SYD,QF,GOT,GOTHENBURG,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.67,647.36,1728,223.64,597
BEHIND,SIN,SYD,QF,BKK,BANGKOK,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,CX,QF,  ,  ,2.66,361.56,962,294.83,784
BEHIND,SIN,SYD,QF,BRU,BRUSSELS,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.66,385.75,1026,138.29,368
BEHIND,SIN,SYD,QF,HAM,HAMBURG,SYD,SYDNEY,Premium Coach,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.66,742.45,1975,260.59,693
BEHIND,SIN,SYD,QF,HKG,HONG KONG,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,QF,  ,  ,2.66,1926.87,5125,1372.31,3650
BEHIND,SIN,SYD,QF,KUL,KUALA LUMPUR,SYD,SYDNEY,Premium Coach,2019,2,SIN,   ,   ,3K,QF,  ,  ,2.66,986.71,2625,941.86,2505
BEHIND,SIN,SYD,QF,UDR,UDAIPUR,SYD,SYDNEY,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,2.66,891.48,2371,516.63,1374
BEHIND,SIN,SYD,BA,MNL,MANILA,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,PR,BA,  ,  ,2.65,290.19,769,210.89,559
BEHIND,SIN,SYD,QF,CMB,COLOMBO,SYD,SYDNEY,Premium Coach,2019,2,SIN,   ,   ,UL,QF,  ,  ,2.65,759.58,2013,529.48,1403
BEHIND,SIN,SYD,QF,REP,SIEM REAP,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.65,1217.95,3228,1002.91,2658
BEHIND,SIN,SYD,QF,LKO,LUCKNOW,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,UK,9W,QF,  ,2.64,299.1,790,172.86,456
BEHIND,SIN,SYD,QF,BKK,BANGKOK,SYD,SYDNEY,First,2019,2,SIN,   ,   ,SQ,QF,  ,  ,2.64,1330.79,3513,1082.45,2858
BEHIND,SIN,SYD,QF,LWO,LVIV,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,QF,  ,2.64,367.86,971,134.46,355
BEHIND,SIN,SYD,QF,MRS,MARSEILLE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,QF,  ,2.64,383.23,1012,141.19,373
BEHIND,SIN,SYD,QF,BOM,MUMBAI,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,SQ,QF,  ,  ,2.64,376.47,994,232.81,615
BEHIND,SIN,SYD,QF,MRS,MARSEILLE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,LH,LH,QF,  ,2.64,409.6,1081,150.87,398
BEHIND,SIN,SYD,QF,MLE,MALE,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.63,338.68,891,220.01,579
BEHIND,SIN,SYD,QF,NCE,NICE,SYD,SYDNEY,Business,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.63,2615.12,6878,902.84,2374
BEHIND,SIN,SYD,QF,BEG,BELGRADE,SYD,SYDNEY,Discount Coach,2019,2,IST,SIN,   ,TK,TK,QF,  ,2.62,561.85,1472,224.24,587
BEHIND,SIN,SYD,QF,DAD,DA NANG,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.62,594.15,1557,466.25,1222
BEHIND,SIN,SYD,QF,IDR,INDORE,SYD,SYDNEY,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,2.62,517.15,1355,302.46,792
BEHIND,SIN,SYD,QF,IXB,BAGDOGRA,SYD,SYDNEY,Discount Coach,2019,2,BOM,SIN,   ,9W,9W,QF,  ,2.62,297.64,780,156.42,410
BEHIND,SIN,SYD,QF,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.62,304.37,797,207.48,544
BEHIND,SIN,SYD,QF,VIE,VIENNA,SYD,SYDNEY,Discount Coach,2019,2,WAW,SIN,   ,LO,LO,QF,  ,2.62,384.79,1008,149.25,391
BEHIND,SIN,SYD,SQ,GVA,GENEVA,SYD,SYDNEY,Business,2019,2,ZRH,SIN,   ,LX,LX,SQ,  ,2.62,2044.84,5357,765.03,2004
BEHIND,SIN,SYD,BA,TLL,TALLINN,SYD,SYDNEY,Premium Coach,2019,2,FRA,SIN,   ,LH,LH,BA,  ,2.61,793.2,2070,277.11,723
BEHIND,SIN,SYD,QF,HYD,HYDERABAD,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.61,425.11,1110,278.91,728
BEHIND,SIN,SYD,QF,BLR,BENGALURU,SYD,SYDNEY,Premium Coach,2019,2,SIN,   ,   ,9W,QF,  ,  ,2.6,730.07,1898,483.44,1257
BEHIND,SIN,SYD,SQ,LJU,LJUBLJANA,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,JP,SQ,SQ,  ,2.6,1323.19,3440,485.11,1261
BEHIND,SIN,SYD,SQ,ZRH,ZURICH,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,EN,SQ,SQ,  ,2.58,450.77,1163,170.96,441
BEHIND,SIN,SYD,BA,CMN,CASABLANCA,SYD,SYDNEY,Premium Coach,2019,2,MAD,LHR,SIN,YW,IB,BA,BA,2.57,827.58,2127,269.55,693
BEHIND,SIN,SYD,QF,DUS,DUSSELDORF,SYD,SYDNEY,Business,2019,2,ZRH,SIN,   ,LX,LX,QF,  ,2.57,1878.39,4827,693.89,1783
BEHIND,SIN,SYD,SQ,LEJ,LEIPZIG/HALLE,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.57,570.08,1465,212.96,547
BEHIND,SIN,SYD,BA,BOD,BORDEAUX,SYD,SYDNEY,Discount Coach,2019,2,ZRH,SIN,   ,LX,LX,BA,  ,2.56,493.71,1264,179.08,458
BEHIND,SIN,SYD,QF,CBR,CANBERRA,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,QF,  ,  ,2.56,328.95,842,165.43,424
BEHIND,SIN,SYD,QF,OSL,OSLO,SYD,SYDNEY,Discount Coach,2019,2,HEL,SIN,   ,N7,AY,QF,  ,2.56,326.53,836,125.95,322
BEHIND,SIN,SYD,QF,PNQ,PUNE,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,9W,QF,  ,  ,2.56,1284.85,3289,800.07,2048
BEHIND,SIN,SYD,QF,PNQ,PUNE,SYD,SYDNEY,First,2019,2,SIN,   ,   ,9W,QF,  ,  ,2.56,320.66,821,199.67,511
BEHIND,SIN,SYD,SQ,GOI,GOA,SYD,SYDNEY,Business,2019,2,BOM,SIN,   ,9W,SQ,SQ,  ,2.55,2300.41,5866,1358.63,3465
BEHIND,SIN,SYD,QF,IXC,CHANDIGARH,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,9W,9W,QF,  ,2.54,411.52,1045,241.86,614
BEHIND,SIN,SYD,SQ,CPH,COPENHAGEN,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.54,301.02,765,109.65,279
BEHIND,SIN,SYD,QF,KNO,MEDAN,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,MI,QF,  ,  ,2.54,246.97,627,224.78,571
BEHIND,SIN,SYD,QF,LYS,LYON,SYD,SYDNEY,Business,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.53,3143.48,7953,1105.43,2797
BEHIND,SIN,SYD,SQ,DNZ,DENIZLI,SYD,SYDNEY,Discount Coach,2019,2,IST,SIN,   ,TK,SQ,SQ,  ,2.53,1953.81,4943,803.01,2032
BEHIND,SIN,SYD,SQ,GLA,GLASGOW,SYD,SYDNEY,Discount Coach,2019,2,AMS,SIN,   ,KL,SQ,SQ,  ,2.53,354.72,897,127.55,323
BEHIND,SIN,SYD,QF,CGK,JAKARTA,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,QF,  ,  ,2.52,1637.92,4128,1439.75,3628
BEHIND,SIN,SYD,QF,LOS,LAGOS,SYD,SYDNEY,Discount Coach,2019,2,ADD,SIN,   ,ET,ET,QF,  ,2.52,315.44,795,113.86,287
BEHIND,SIN,SYD,QF,MRS,MARSEILLE,SYD,SYDNEY,Business,2019,2,LHR,SIN,   ,BA,QF,QF,  ,2.52,3278.35,8261,1138.57,2869
BEHIND,SIN,SYD,SQ,GDN,GDANSK,SYD,SYDNEY,Discount Coach,2019,2,CPH,SIN,   ,YW,SQ,SQ,  ,2.5,411.22,1028,155.5,389
BEHIND,SIN,SYD,SQ,LGP,LEGASPI,SYD,SYDNEY,Discount Coach,2019,2,MNL,SIN,   ,5J,SQ,SQ,  ,2.5,1207.18,3018,845.49,2114
BEHIND,SIN,SYD,QF,GAU,GAWAHATI,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,9W,9W,QF,  ,2.49,439.69,1095,232.53,579
BEHIND,SIN,SYD,QF,IXM,MADURAI,SYD,SYDNEY,Discount Coach,2019,2,CMB,SIN,   ,UL,UL,QF,  ,2.48,1613.43,4001,1083.37,2687
BEHIND,SIN,SYD,QF,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,2,CMB,SIN,   ,UL,UL,QF,  ,2.48,338.12,839,219.42,544
BEHIND,SIN,SYD,SQ,HAJ,HANOVER,SYD,SYDNEY,First,2019,2,ZRH,SIN,   ,LX,SQ,SQ,  ,2.47,2742.96,6775,1007.14,2488
BEHIND,SIN,SYD,QF,BBI,BHUBANESWAR,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,AI,9W,QF,  ,2.46,1651.96,4064,885.02,2177
BEHIND,SIN,SYD,SQ,LIS,LISBON,SYD,SYDNEY,Business,2019,2,ZRH,SIN,   ,LX,LX,SQ,  ,2.45,1544.71,3785,529.74,1298
BEHIND,SIN,SYD,SQ,PRG,PRAGUE,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.45,908.42,2226,336.12,823
BEHIND,SIN,SYD,SQ,SKG,THESSALONIKI,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,A3,SQ,SQ,  ,2.45,744.12,1823,258.8,634
BEHIND,SIN,SYD,SQ,TLV,TEL AVIV YAFO BEN GURION,SYD,SYDNEY,Business,2019,2,ZRH,SIN,   ,LX,SQ,SQ,  ,2.45,1930.21,4729,625.81,1533
BEHIND,SIN,SYD,SQ,BGO,BERGEN,SYD,SYDNEY,Discount Coach,2019,2,CPH,SIN,   ,SK,SQ,SQ,  ,2.44,599.34,1462,222.24,542
BEHIND,SIN,SYD,TR,TAO,QINGDAO,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,TR,TR,  ,  ,2.44,23.16,57,13.84,34
BEHIND,SIN,SYD,SQ,HIJ,HIROSHIMA,SYD,SYDNEY,Discount Coach,2019,2,HND,SIN,   ,NH,SQ,SQ,  ,2.43,292.28,710,150.69,366
BEHIND,SIN,SYD,QF,NTE,NANTES,SYD,SYDNEY,Premium Coach,2019,2,CDG,SIN,   ,AF,AF,QF,  ,2.42,3335.83,8073,1209.48,2927
BEHIND,SIN,SYD,SQ,STR,STUTTGART,SYD,SYDNEY,Discount Coach,2019,2,ZRH,SIN,   ,OS,SQ,SQ,  ,2.42,527.98,1278,197.85,479
BEHIND,SIN,SYD,SQ,MAN,MANCHESTER,SYD,SYDNEY,Discount Coach,2019,2,ZRH,SIN,   ,LX,LX,SQ,  ,2.41,339,817,121.12,292
BEHIND,SIN,SYD,SQ,SFO,SAN FRANCISCO,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.4,576.03,1382,181.91,437
BEHIND,SIN,SYD,QF,DEL,DELHI,SYD,SYDNEY,Discount Coach,2019,2,CAN,SIN,   ,CZ,CZ,QF,  ,2.38,1079.22,2569,541.36,1288
BEHIND,SIN,SYD,SQ,GVA,GENEVA,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,CL,SQ,SQ,  ,2.38,2426.91,5776,894.41,2129
BEHIND,SIN,SYD,SQ,KLO,KALIBO,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,TR,SQ,  ,  ,2.38,268.39,639,196.13,467
BEHIND,SIN,SYD,BA,GVA,GENEVA,SYD,SYDNEY,Discount Coach,2019,2,ZRH,SIN,   ,LX,LX,BA,  ,2.38,450.12,1071,168.44,401
BEHIND,SIN,SYD,SQ,NCE,NICE,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.38,362.94,864,132.53,315
BEHIND,SIN,SYD,SQ,PRG,PRAGUE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,EN,SQ,SQ,  ,2.38,549.12,1307,208.14,495
BEHIND,SIN,SYD,SQ,TSN,TIANJIN,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,TR,SQ,  ,  ,2.38,278.16,662,163.29,389
BEHIND,SIN,SYD,SQ,NRT,TOKYO,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,DL,SQ,  ,  ,2.37,194.73,462,105,249
BEHIND,SIN,SYD,SQ,HEL,HELSINKI,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.36,2129.6,5026,741.01,1749
BEHIND,SIN,SYD,BA,LPA,LAS PALMAS,SYD,SYDNEY,Discount Coach,2019,2,MAD,LHR,SIN,I2,IB,BA,BA,2.35,213.17,501,66.33,156
BEHIND,SIN,SYD,SQ,SVQ,SEVILLA,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,LH,SQ,  ,2.35,2677.1,6291,917.77,2157
BEHIND,SIN,SYD,BA,INV,INVERNESS,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,BA,BA,BA,  ,2.33,114.19,266,40.13,94
BEHIND,SIN,SYD,SQ,GOI,GOA,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,UK,SQ,SQ,  ,2.32,526.87,1222,277.1,643
BEHIND,SIN,SYD,SQ,LAX,LOS ANGELES,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.32,2771.76,6430,856.26,1987
BEHIND,SIN,SYD,BA,MRS,MARSEILLE,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,LH,LH,BA,  ,2.31,395.05,913,143.39,331
BEHIND,SIN,SYD,SQ,ARN,STOCKHOLM,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.3,1309.98,3013,465.21,1070
BEHIND,SIN,SYD,BA,LYS,LYON,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,BA,  ,2.29,294.17,674,109.18,250
BEHIND,SIN,SYD,BA,TXL,BERLIN,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,LH,LH,BA,  ,2.29,432.58,991,160.33,367
BEHIND,SIN,SYD,SQ,TPE,TAIPEI,SYD,SYDNEY,First,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.29,2616.18,5991,1732.34,3967
BEHIND,SIN,SYD,BA,KRK,KRAKOW,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,BA,BA,BA,  ,2.28,186.68,426,63.2,144
BEHIND,SIN,SYD,QF,SVG,STAVANGER,SYD,SYDNEY,Discount Coach,2019,2,LHR,SIN,   ,SK,QF,QF,  ,2.28,1375.97,3137,477.82,1089
BEHIND,SIN,SYD,SQ,BEG,BELGRADE,SYD,SYDNEY,Discount Coach,2019,2,IST,SIN,   ,TK,SQ,SQ,  ,2.28,585.25,1334,233.6,533
BEHIND,SIN,SYD,SQ,JNB,JOHANNESBURG,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.28,2008.18,4579,846.69,1930
BEHIND,SIN,SYD,SQ,KRK,KRAKOW,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,SQ,SQ,  ,2.25,314.77,708,113.94,256
BEHIND,SIN,SYD,SQ,CSX,CHANGSHA,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,MI,SQ,  ,  ,2.24,2663.66,5967,1778.95,3985
BEHIND,SIN,SYD,SQ,TLS,TOULOUSE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,LH,SQ,SQ,  ,2.24,632.23,1416,229.52,514
BEHIND,SIN,SYD,SQ,BPN,BALIKPAPAN,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,MI,SQ,  ,  ,2.23,1450.24,3234,1179.26,2630
BEHIND,SIN,SYD,SQ,DXB,DUBAI,SYD,SYDNEY,Business,2019,2,BKK,SIN,   ,TG,TG,SQ,  ,2.23,2299.59,5128,1149.74,2564
BEHIND,SIN,SYD,SQ,HND,TOKYO,SYD,SYDNEY,First,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.23,1981.65,4419,1079.35,2407
BEHIND,SIN,SYD,SQ,MRS,MARSEILLE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,LH,SQ,SQ,  ,2.23,529.45,1181,194.91,435
BEHIND,SIN,SYD,BA,GLA,GLASGOW,SYD,SYDNEY,Discount Coach,2019,2,LGW,SIN,   ,BA,BA,BA,  ,2.22,52.66,117,18.64,41
BEHIND,SIN,SYD,SQ,CAN,GUANGZHOU,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.22,1120.77,2488,790.74,1755
BEHIND,SIN,SYD,SQ,EDI,EDINBURGH,SYD,SYDNEY,Discount Coach,2019,2,AMS,SIN,   ,KL,SQ,SQ,  ,2.22,274.81,610,98.99,220
BEHIND,SIN,SYD,SQ,MRS,MARSEILLE,SYD,SYDNEY,Discount Coach,2019,2,CDG,SIN,   ,AF,SQ,SQ,  ,2.22,529.78,1176,188.59,419
BEHIND,SIN,SYD,SQ,TLS,TOULOUSE,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,SQ,SQ,  ,2.22,625.59,1389,227.32,505
BEHIND,SIN,SYD,SQ,BLR,BENGALURU,SYD,SYDNEY,First,2019,2,SIN,   ,   ,MI,SQ,  ,  ,2.22,3024.49,6714,2009.13,4460
BEHIND,SIN,SYD,SQ,MXP,MILAN,SYD,SYDNEY,Business,2019,2,MUC,SIN,   ,EN,SQ,SQ,  ,2.21,1832.5,4050,689.22,1523
BEHIND,SIN,SYD,BA,BLR,BENGALURU,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,9W,BA,  ,  ,2.2,1769.56,3893,1178.82,2593
BEHIND,SIN,SYD,SQ,HAN,HANOI,SYD,SYDNEY,First,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.2,2484.18,5465,1833.56,4034
BEHIND,SIN,SYD,SQ,LWO,LVIV,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,CL,LH,SQ,  ,2.2,390.58,859,141.93,312
BEHIND,SIN,SYD,SQ,MAA,CHENNAI,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,MI,SQ,  ,  ,2.2,1964.19,4321,1335.21,2937
BEHIND,SIN,SYD,SQ,SGN,HO CHI MINH CITY,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,VN,SQ,  ,  ,2.2,993.53,2186,844.99,1859
BEHIND,SIN,SYD,SQ,BCN,BARCELONA,SYD,SYDNEY,Business,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.19,2159.19,4729,791.32,1733
BEHIND,SIN,SYD,SQ,HAM,HAMBURG,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.18,2875.72,6269,1063.07,2317
BEHIND,SIN,SYD,SQ,LUX,LUXEMBOURG,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,SQ,SQ,  ,2.18,616.88,1345,231.81,505
BEHIND,SIN,SYD,SQ,DRS,DRESDEN,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.17,2605.89,5655,967.5,2099
BEHIND,SIN,SYD,SQ,GDN,GDANSK,SYD,SYDNEY,Discount Coach,2019,2,WAW,SIN,   ,LO,LO,SQ,  ,2.17,334.42,726,131.4,285
BEHIND,SIN,SYD,TR,MAA,CHENNAI,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,TR,TR,  ,  ,2.17,168.86,366,115.53,251
BEHIND,SIN,SYD,SQ,CPH,COPENHAGEN,SYD,SYDNEY,First,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.16,3009.4,6500,1096.06,2367
BEHIND,SIN,SYD,SQ,WRO,WROCLAW,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,LH,SQ,  ,2.16,1130.53,2442,415.26,897
BEHIND,SIN,SYD,BA,NCL,NEWCASTLE,SYD,SYDNEY,Business,2019,2,LHR,SIN,   ,BA,BA,BA,  ,2.15,4689.2,10082,1674.85,3601
BEHIND,SIN,SYD,BA,TXL,BERLIN,SYD,SYDNEY,Discount Coach,2019,2,MUC,SIN,   ,LH,LH,BA,  ,2.13,201.19,429,75.13,160
BEHIND,SIN,SYD,SQ,AMD,AHMEDABAD,SYD,SYDNEY,Discount Coach,2019,2,DEL,SIN,   ,UK,SQ,SQ,  ,2.13,368.06,784,206.99,441
BEHIND,SIN,SYD,SQ,GDN,GDANSK,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,SQ,SQ,  ,2.13,411.23,876,148.84,317
BEHIND,SIN,SYD,SQ,IXB,BAGDOGRA,SYD,SYDNEY,Business,2019,2,DEL,SIN,   ,UK,SQ,SQ,  ,2.13,4946.8,10537,2691.03,5732
BEHIND,SIN,SYD,BA,DEL,DELHI,SYD,SYDNEY,Discount Coach,2019,2,SIN,   ,   ,9W,BA,  ,  ,2.12,239.19,507,143.99,305
BEHIND,SIN,SYD,SQ,DUS,DUSSELDORF,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,SQ,SQ,  ,2.12,2546.71,5399,958.67,2032
BEHIND,SIN,SYD,SQ,GVA,GENEVA,SYD,SYDNEY,First,2019,2,ZRH,SIN,   ,LX,LX,SQ,  ,2.12,2077.19,4404,776.22,1646
BEHIND,SIN,SYD,SQ,LNZ,LINZ,SYD,SYDNEY,Discount Coach,2019,2,FRA,SIN,   ,CL,LH,SQ,  ,2.12,1741.75,3693,642.94,1363
BEHIND,SIN,SYD,BA,MAN,MANCHESTER,SYD,SYDNEY,First,2019,2,LHR,SIN,   ,BA,BA,BA,  ,2.11,525.07,1108,189.73,400
BEHIND,SIN,SYD,SQ,GAN,GAN ISLAND,SYD,SYDNEY,Discount Coach,2019,2,CMB,SIN,   ,UL,SQ,SQ,  ,2.09,206.77,432,127.76,267
BEHIND,SIN,SYD,BA,GVA,GENEVA,SYD,SYDNEY,Premium Coach,2019,2,LHR,SIN,   ,BA,BA,BA,  ,2.07,1094.37,2265,384.12,795
BEHIND,SIN,SYD,SQ,TXL,BERLIN,SYD,SYDNEY,Business,2019,2,FRA,SIN,   ,LH,LH,SQ,  ,2.07,2498.17,5171,922.68,1910
BEHIND,SIN,SYD,QF,UME,UMEA,SYD,SYDNEY,Discount Coach,2019,2,HEL,SIN,   ,DC,AY,QF,  ,2.06,71.01,146,27.83,57
BEHIND,SIN,SYD,SQ,DLA,DOUALA,SYD,SYDNEY,First,2019,2,CDG,SIN,   ,AF,SQ,SQ,  ,2.06,156.43,322,44.57,92
BEHIND,SIN,SYD,BA,RIX,RIGA,SYD,SYDNEY,Premium Coach,2019,2,HEL,LHR,SIN,AY,BA,BA,BA,2.04,1060.58,2164,344.77,703
BEHIND,SIN,SYD,SQ,FRA,FRANKFURT,SYD,SYDNEY,First,2019,2,SIN,   ,   ,SQ,SQ,  ,  ,2.04,7024.53,14330,2673.67,5454
