Leg Type,Leg Origin Airport,Leg Destination Airport,Leg Operating Airline,Origin Airport,Origin City Name,Destination Airport,Destination City Name,Cabin Class,Year,Month,Leg 2,Leg 3,Leg 4,Leg 1 Operating Airline,Leg 2 Operating Airline,Leg 3 Operating Airline,Leg 4 Operating Airline,Passengers,OD Avg. Base Fare(USD),OD Base Revenue(USD),Leg Avg. Base Fare (USD) Stline,Leg Base Revenue (USD) Stline
BEHIND,KUL,PER,MH,AMS,AMSTERDAM,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,KL,MH,  ,  ,6,379.55,2255,109,650
BEHIND,KUL,PER,D7,KBV,KRABI,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,AK,D7,  ,  ,6,143.82,850,124,733
BEHIND,KUL,PER,OD,LGW,LONDON,PER,PERTH,Discount Coach,2019,12,DOH,KUL,   ,QR,QR,OD,  ,6,601.95,3521,163,955
BEHIND,KUL,PER,OD,SKG,THESSALONIKI,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,OD,  ,6,261.62,1523,83,484
BEHIND,KUL,PER,D7,PNH,PHNOM PENH,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,AK,D7,  ,  ,6,43.23,249,35,199
BEHIND,KUL,PER,MH,AOR,ALOR SETAR,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,MH,MH,  ,  ,6,204.77,1151,186,1047
BEHIND,KUL,PER,MH,BLL,BILLUND,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,5,546.69,2914,146,777
BEHIND,KUL,PER,MH,TWU,TAWAU,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,MH,MH,  ,  ,5,285.78,1509,198,1045
BEHIND,KUL,PER,D7,DEL,DELHI,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,D7,D7,  ,  ,5,142.2,742,73,383
BEHIND,KUL,PER,MH,OTP,BUCHAREST,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,MH,  ,5,468.47,2356,150,754
BEHIND,KUL,PER,MH,KBP,KIEV,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,MH,  ,5,326.64,1614,100,494
BEHIND,KUL,PER,OD,SJJ,SARAJEVO,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,OD,  ,5,229.11,1095,71,338
BEHIND,KUL,PER,MH,LBU,LABUAN,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,5,818.84,3906,598,2851
BEHIND,KUL,PER,OD,MUC,MUNICH,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,OD,  ,5,499.8,2324,145,674
BEHIND,KUL,PER,MH,RGN,YANGON,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,5,994.7,4576,706,3248
BEHIND,KUL,PER,OD,SOF,SOFIA,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,OD,  ,5,386.73,1775,123,565
BEHIND,KUL,PER,OD,PEN,PENANG,PER,PERTH,Business,2019,12,KUL,   ,   ,OD,OD,  ,  ,5,560.86,2563,520,2376
BEHIND,KUL,PER,MH,MAN,MANCHESTER,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,MH,  ,5,453.43,2059,123,557
BEHIND,KUL,PER,OD,TIA,TIRANA,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,ZB,TK,OD,  ,5,481.39,2171,150,677
BEHIND,KUL,PER,D7,LGK,LANGKAWI,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,AK,D7,  ,  ,4,56.95,255,51,230
BEHIND,KUL,PER,MH,FCO,ROME,PER,PERTH,Discount Coach,2019,12,AMS,KUL,   ,KL,KL,MH,  ,4,412.94,1846,109,488
BEHIND,KUL,PER,MH,LIN,MILAN,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,498.53,2213,131,582
BEHIND,KUL,PER,OD,DMK,BANGKOK,PER,PERTH,Business,2019,12,KUL,   ,   ,OD,OD,  ,  ,4,475.57,2097,366,1614
BEHIND,KUL,PER,D7,PEN,PENANG,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,AK,D7,  ,  ,4,34.99,154,32,142
BEHIND,KUL,PER,MH,NWI,NORWICH,PER,PERTH,Discount Coach,2019,12,AMS,KUL,   ,WA,KL,MH,  ,4,557.67,2431,158,689
BEHIND,KUL,PER,MH,CMB,COLOMBO,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,4,934.17,3970,584,2484
BEHIND,KUL,PER,MH,DXB,DUBAI,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,MH,  ,4,369,1535,157,654
LOCAL,KUL,PER,D7,KUL,KUALA LUMPUR,PER,PERTH,Business,2019,12,   ,   ,   ,D7,  ,  ,  ,4,34.08,142,34,141
BEHIND,KUL,PER,D7,HND,TOKYO,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,D7,D7,  ,  ,4,255.2,1057,112,462
BEHIND,KUL,PER,OD,OTP,BUCHAREST,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,OD,  ,4,225.79,928,72,298
BEHIND,KUL,PER,MH,GLA,GLASGOW,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,486.1,1993,132,539
BEHIND,KUL,PER,MH,LIS,LISBON,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,155.42,637,39,162
BEHIND,KUL,PER,MH,PVG,SHANGHAI,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,4,1768.11,7143,922,3726
BEHIND,KUL,PER,OD,VCE,VENICE,PER,PERTH,Discount Coach,2019,12,IST,KUL,   ,TK,TK,OD,  ,4,279.08,1128,83,335
BEHIND,KUL,PER,OD,DOH,DOHA,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,OD,  ,4,577.18,2303,238,950
BEHIND,KUL,PER,MH,KUA,KUANTAN,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,4,837.93,3318,797,3155
BEHIND,KUL,PER,OD,MXP,MILAN,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,OD,  ,4,357.12,1414,103,407
BEHIND,KUL,PER,MH,PRG,PRAGUE,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,BA,MH,  ,4,443.52,1743,116,457
BEHIND,KUL,PER,OD,RUH,RIYADH,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,OD,  ,4,327.13,1286,128,505
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Business,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,897.68,3492,242,940
BEHIND,KUL,PER,OD,MAN,MANCHESTER,PER,PERTH,Business,2019,12,MCT,KUL,   ,WY,WY,OD,  ,4,1272.89,4939,344,1337
BEHIND,KUL,PER,OD,IST,ISTANBUL,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,TK,OD,  ,  ,4,427.98,1643,141,542
BEHIND,KUL,PER,MH,BRU,BRUSSELS,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,209.81,801,58,220
BEHIND,KUL,PER,MH,CTS,SAPPORO,PER,PERTH,Discount Coach,2019,12,KIX,KUL,   ,JL,MH,MH,  ,4,361.57,1352,147,550
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Business,2019,12,KUL,   ,   ,BA,MH,  ,  ,4,1992.72,7373,560,2072
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,BA,MH,  ,4,147.49,544,40,146
BEHIND,KUL,PER,MH,NCL,NEWCASTLE,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,460.34,1699,126,465
BEHIND,KUL,PER,MH,VCE,VENICE,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,399.2,1449,104,377
BEHIND,KUL,PER,MH,LHR,LONDON,PER,PERTH,Discount Coach,2019,12,BKK,KUL,   ,BA,MH,MH,  ,4,267.48,968,74,269
BEHIND,KUL,PER,MH,HAM,HAMBURG,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,4,292.77,1057,78,282
BEHIND,KUL,PER,MH,MED,MADINAH,PER,PERTH,Business,2019,12,KUL,   ,   ,MH,MH,  ,  ,4,4982.14,17687,"1,843",6544
BEHIND,KUL,PER,OD,DEL,DELHI,PER,PERTH,Business,2019,12,KUL,   ,   ,OD,OD,  ,  ,3,1144.3,3948,591,2039
BEHIND,KUL,PER,MH,ABZ,ABERDEEN,PER,PERTH,Discount Coach,2019,12,AMS,KUL,   ,WA,KL,MH,  ,3,1251.4,4292,344,1178
BEHIND,KUL,PER,MH,ORK,CORK,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,EI,BA,MH,  ,3,362.93,1241,98,336
BEHIND,KUL,PER,OD,SGN,HO CHI MINH CITY,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,OD,OD,  ,  ,3,219.68,751,175,598
BEHIND,KUL,PER,OD,HKG,HONG KONG,PER,PERTH,Discount Coach,2019,12,KUL,   ,   ,OD,OD,  ,  ,3,279.05,929,173,576
BEHIND,KUL,PER,MH,FRA,FRANKFURT,PER,PERTH,Discount Coach,2019,12,LHR,KUL,   ,BA,MH,MH,  ,3,259.82,860,70,231
BEHIND,KUL,PER,MH,MXP,MILAN,PER,PERTH,Discount Coach,2019,12,MCT,KUL,   ,WY,WY,MH,  ,3,357.12,1178,103,339
